Price,Close,High,Low,Open,Volume,Price,Log_Ret,Volatility
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,
Date,,,,,,,,
2014-11-21,16.185333251953125,16.851999282836914,16.14466667175293,16.81399917602539,112276500,16.185333251953125,-0.02413193064827291,
2014-11-24,16.447999954223633,16.50666618347168,16.042667388916016,16.34666633605957,71845500,16.447999954223633,0.01609840915023267,
2014-11-25,16.53933334350586,16.648000717163086,16.4060001373291,16.489999771118164,47397000,16.53933334350586,0.005537496580522171,
2014-11-26,16.562667846679688,16.600000381469727,16.440000534057617,16.555999755859375,29718000,16.562667846679688,0.0014098547640615476,
2014-11-28,16.301332473754883,16.445999145507812,16.167999267578125,16.356666564941406,31795500,16.301332473754883,-0.015904386506489617,
2014-12-01,15.442667007446289,16.1646671295166,15.267333030700684,16.077333450317383,129291000,15.442667007446289,-0.05411258800496576,
2014-12-02,15.428667068481445,15.658666610717773,15.199999809265137,15.637999534606934,88305000,15.428667068481445,-0.0009069863900364785,
2014-12-03,15.286666870117188,15.314666748046875,15.033332824707031,15.083333015441895,79615500,15.286666870117188,-0.009246274862083455,
2014-12-04,15.218667030334473,15.393333435058594,15.187333106994629,15.239999771118164,57834000,15.218667030334473,-0.004458233608202177,
2014-12-05,14.913999557495117,15.292667388916016,14.817333221435547,15.244667053222656,90954000,14.913999557495117,-0.020222429011297772,
2014-12-08,14.290666580200195,14.990667343139648,14.156000137329102,14.769332885742188,138384000,14.290666580200195,-0.042693701977282617,
2014-12-09,14.459333419799805,14.51533317565918,13.618000030517578,13.956000328063965,141472500,14.459333419799805,0.011733479978398154,
2014-12-10,13.989333152770996,14.451333045959473,13.846667289733887,14.275333404541016,109711500,13.989333152770996,-0.0330449959030178,
2014-12-11,13.925333023071289,14.362000465393066,13.881999969482422,14.035332679748535,100416000,13.925333023071289,-0.004585420541004548,
2014-12-12,13.800000190734863,14.112000465393066,13.633333206176758,13.654666900634766,107607000,13.800000190734863,-0.009041095023733813,
2014-12-15,13.602666854858398,13.986666679382324,13.511333465576172,13.952667236328125,78274500,13.602666854858398,-0.014402740197095514,
2014-12-16,13.187333106994629,13.578666687011719,13.024666786193848,13.392666816711426,126391500,13.187333106994629,-0.031009110024997424,
2014-12-17,13.721332550048828,13.776666641235352,12.84333324432373,12.870667457580566,110517000,13.721332550048828,0.03969498645814139,
2014-12-18,14.550666809082031,14.562666893005371,14.119999885559082,14.158666610717773,112249500,14.550666809082031,0.05868507914970849,
2014-12-19,14.619333267211914,14.69333267211914,14.300000190734863,14.679332733154297,103657500,14.619333267211914,0.0047080277535765935,
2014-12-22,14.84000015258789,14.937333106994629,14.550666809082031,14.666666984558105,71991000,14.84000015258789,0.01498139889757775,
2014-12-23,14.731332778930664,14.954667091369629,14.63466739654541,14.920666694641113,67585500,14.731332778930664,-0.007349541060883608,
2014-12-24,14.817333221435547,14.833333015441895,14.616666793823242,14.65133285522461,19983000,14.817333221435547,0.005820952142920065,
2014-12-26,15.187999725341797,15.233332633972168,14.766667366027832,14.767333030700684,49905000,15.187999725341797,0.024707965182186813,
2014-12-29,15.047332763671875,15.194000244140625,14.934666633605957,15.126667022705078,42037500,15.047332763671875,-0.009304873802173558,
2014-12-30,14.815333366394043,15.043333053588867,14.760000228881836,14.932666778564453,43548000,14.815333366394043,-0.015538067760799705,
2014-12-31,14.827333450317383,15.045332908630371,14.816666603088379,14.87266731262207,34462500,14.827333450317383,0.0008096494592120741,
2015-01-02,14.620667457580566,14.883333206176758,14.21733283996582,14.857999801635742,71466000,14.620667457580566,-0.014036225169085667,0.47835083150548435
2015-01-05,14.005999565124512,14.433333396911621,13.810667037963867,14.303333282470703,80527500,14.005999565124512,-0.042950328828715974,0.48038658322760175
2015-01-06,14.085332870483398,14.279999732971191,13.61400032043457,14.003999710083008,93928500,14.085332870483398,0.005648255842151179,0.4800415513690501
2015-01-07,14.063332557678223,14.3186674118042,13.985333442687988,14.223333358764648,44526000,14.063332557678223,-0.0015631517125408972,0.47983018369723346
2015-01-08,14.041333198547363,14.25333309173584,14.000666618347168,14.187333106994629,51637500,14.041333198547363,-0.00156553106269541,0.4797022981996377
2015-01-09,13.77733325958252,13.998666763305664,13.663999557495117,13.928000450134277,70024500,13.77733325958252,-0.01898062692006783,0.47940290224265586
2015-01-12,13.480667114257812,13.631333351135254,13.283332824707031,13.536666870117188,89254500,13.480667114257812,-0.021768130883067914,0.4797654049027605
2015-01-13,13.616666793823242,13.840666770935059,13.394000053405762,13.554667472839355,67159500,13.616666793823242,0.010037948528329803,0.47760717948003745
2015-01-14,12.845999717712402,13.013333320617676,12.333333015441895,12.388667106628418,173278500,12.845999717712402,-0.05826208511535263,0.4588292929533988
2015-01-15,12.791333198547363,13.050000190734863,12.666666984558105,12.965999603271484,78247500,12.791333198547363,-0.0042646091303445875,0.4585427052972627
2015-01-16,12.871333122253418,12.965999603271484,12.643333435058594,12.713333129882812,54048000,12.871333122253418,0.006234752215779189,0.45679869548680124
2015-01-20,12.795332908630371,12.941332817077637,12.469332695007324,12.924667358398438,67548000,12.795332908630371,-0.005922112022732375,0.456802701689159
2015-01-21,13.104666709899902,13.245332717895508,12.633999824523926,12.636667251586914,62295000,13.104666709899902,0.023887916243012904,0.45581578037787307
2015-01-22,13.441332817077637,13.549332618713379,13.013333320617676,13.133333206176758,61753500,13.441332817077637,0.025366093948943954,0.45638592841389936
2015-01-23,13.419333457946777,13.566666603088379,13.222000122070312,13.352666854858398,51579000,13.419333457946777,-0.0016380356186696048,0.45611308920384763
2015-01-26,13.770000457763672,13.907999992370605,13.403332710266113,13.45533275604248,48517500,13.770000457763672,0.025795883487268887,0.45511451865708713
2015-01-27,13.732000350952148,13.868666648864746,13.553333282470703,13.628000259399414,41715000,13.732000350952148,-0.002763444831417415,0.4541568301691821
2015-01-28,13.291333198547363,13.758000373840332,13.227999687194824,13.740667343139648,47244000,13.291333198547363,-0.03261671754106088,0.4526386099670579
2015-01-29,13.680000305175781,13.732000350952148,13.100000381469727,13.404666900634766,53221500,13.680000305175781,0.028822750890941436,0.45315236222433813
2015-01-30,13.573332786560059,13.83133316040039,13.533332824707031,13.597332954406738,45105000,13.573332786560059,-0.007827891211321799,0.45127302839644795
2015-02-02,14.062666893005371,14.130000114440918,13.553333282470703,13.597999572753906,62238000,14.062666893005371,0.03541650455001054,0.45254860439573436
2015-02-03,14.557332992553711,14.691332817077637,14.084667205810547,14.214667320251465,72393000,14.557332992553711,0.03457130456060133,0.4531427950969611
2015-02-04,14.569999694824219,14.76533317565918,14.453332901000977,14.552666664123535,49581000,14.569999694824219,0.0008697468597585222,0.4530666456193765
2015-02-05,14.732666969299316,15.031999588012695,14.642666816711426,14.658666610717773,52843500,14.732666969299316,0.01110267180298662,0.45247428811737417
2015-02-06,14.490667343139648,14.893333435058594,14.433333396911621,14.800000190734863,48658500,14.490667343139648,-0.016562460365371068,0.45229402320140416
2015-02-09,14.498666763305664,14.528667449951172,14.13266658782959,14.358667373657227,52086000,14.498666763305664,0.0005518871416418817,0.45014222945674914
2015-02-10,14.419333457946777,14.699999809265137,14.333333015441895,14.50333309173584,80857500,14.419333457946777,-0.005486790495772485,0.4471706082090034
2015-02-11,14.186667442321777,14.315999984741211,13.8186674118042,14.147333145141602,146536500,14.186667442321777,-0.016267296304893594,0.4474803631334945
2015-02-12,13.525333404541016,13.53933334350586,12.885333061218262,12.904666900634766,234744000,13.525333404541016,-0.047738135628800464,0.4500018578527798
2015-02-13,13.584667205810547,13.732666969299316,13.394000053405762,13.526666641235352,92865000,13.584667205810547,0.004377269986898078,0.449496030964953
2015-02-17,13.623332977294922,13.713333129882812,13.433333396911621,13.713333129882812,59694000,13.623332977294922,0.0028422373753069544,0.4494475056421605
2015-02-18,13.630666732788086,13.744667053222656,13.506667137145996,13.611332893371582,40704000,13.630666732788086,0.0005381783039690399,0.44862353782347436
2015-02-19,14.11400032043457,14.162667274475098,13.583333015441895,13.666666984558105,77311500,14.11400032043457,0.034845074204363315,0.44707386824748385
2015-02-20,14.473999977111816,14.506667137145996,13.987333297729492,14.052000045776367,89731500,14.473999977111816,0.02518669958065304,0.44040654576289817
2015-02-23,13.822667121887207,14.546667098999023,13.755332946777344,14.37733268737793,127497000,13.822667121887207,-0.046044145136946664,0.44281745557011637
2015-02-24,13.607333183288574,13.81933307647705,13.446666717529297,13.81933307647705,99054000,13.607333183288574,-0.015700937648674383,0.44146669120133786
2015-02-25,13.583999633789062,13.809332847595215,13.505332946777344,13.662667274475098,58642500,13.583999633789062,-0.0017162494669841497,0.42148514205432985
2015-02-26,13.812666893005371,14.072667121887207,13.481332778930664,13.600000381469727,97093500,13.812666893005371,0.01669345934649604,0.42133636054528234
2015-02-27,13.555999755859375,13.903332710266113,13.520000457763672,13.793333053588867,58231500,13.555999755859375,-0.0187568262214745,0.42171806122135613
2015-03-02,13.155332565307617,13.555999755859375,13.055333137512207,13.513333320617676,118831500,13.155332565307617,-0.030002041037217854,0.4216413569868667
2015-03-03,13.303999900817871,13.349332809448242,13.021332740783691,13.120667457580566,66484500,13.303999900817871,0.011237539737762316,0.4211246120098927
2015-03-04,13.496000289916992,13.501333236694336,13.147333145141602,13.283332824707031,63330000,13.496000289916992,0.014328632289798915,0.421021722185031
2015-03-05,13.375332832336426,13.746000289916992,13.34333324432373,13.523332595825195,73155000,13.375332832336426,-0.008981189592245054,0.4210290442473607
2015-03-06,12.925333023071289,13.383333206176758,12.8100004196167,13.280667304992676,100686000,12.925333023071289,-0.034222991262336,0.4223389838690312
2015-03-09,12.725333213806152,12.965999603271484,12.550000190734863,12.959333419799805,101050500,12.725333213806152,-0.015594438016240424,0.4217911924180587
2015-03-10,12.687999725341797,12.899999618530273,12.506667137145996,12.564000129699707,83695500,12.687999725341797,-0.002938104609135431,0.4207634315644818
2015-03-11,12.916000366210938,13.078666687011719,12.734000205993652,12.743332862854004,74623500,12.916000366210938,0.017810238003898436,0.4207959168142688
2015-03-12,12.73799991607666,12.963333129882812,12.649999618530273,12.916666984558105,62239500,12.73799991607666,-0.01387723588855585,0.4198806299327663
2015-03-13,12.578666687011719,12.783332824707031,12.48799991607666,12.596667289733887,81514500,12.578666687011719,-0.012587386429474445,0.41979133107573197
2015-03-16,13.046667098999023,13.060667037963867,12.653332710266113,12.800000190734863,84432000,13.046667098999023,0.036530447505924324,0.42049753557074193
2015-03-17,12.982000350952148,13.247332572937012,12.929332733154297,13.028667449951172,73411500,12.982000350952148,-0.0049688967921734046,0.4202971750928064
2015-03-18,13.380666732788086,13.392000198364258,12.87399959564209,12.997332572937012,72313500,13.380666732788086,0.03024707436572859,0.42061690142596725
2015-03-19,13.043333053588867,13.63933277130127,12.968667030334473,13.466667175292969,127128000,13.043333053588867,-0.025533757903858405,0.42100929860523706
2015-03-20,13.20533275604248,13.265999794006348,13.041333198547363,13.16333293914795,64042500,13.20533275604248,0.012343618570630861,0.4211998663788708
2015-03-23,13.308667182922363,13.366666793823242,13.164667129516602,13.233332633972168,39474000,13.308667182922363,0.007794746195763983,0.4205175339306831
2015-03-24,13.447999954223633,13.586000442504883,13.316666603088379,13.438667297363281,54748500,13.447999954223633,0.010414901829068896,0.4188952645530932
2015-03-25,12.953332901000977,13.239333152770996,12.846667289733887,13.218000411987305,85956000,12.953332901000977,-0.03747727079732416,0.4205340872605144
2015-03-26,12.694000244140625,12.986000061035156,12.646666526794434,12.928000450134277,61920000,12.694000244140625,-0.020223661788001102,0.41961488145044035
2015-03-27,12.333333015441895,12.619333267211914,12.09333324432373,12.604666709899902,129073500,12.333333015441895,-0.028823861915902877,0.419744786710951
2015-03-30,12.704667091369629,12.816666603088379,12.119999885559082,12.390000343322754,151342500,12.704667091369629,0.02966381526583562,0.42011020176180497
2015-03-31,12.584667205810547,12.917332649230957,12.560667037963867,12.902000427246094,75399000,12.584667205810547,-0.009490228947205274,0.4198119453907908
2015-04-01,12.505999565124512,12.819999694824219,12.403332710266113,12.579999923706055,56919000,12.505999565124512,-0.006270690148005495,0.41788179254607116
2015-04-02,12.733332633972168,12.881999969482422,12.666666984558105,12.682000160217285,75156000,12.733332633972168,0.01801467764900878,0.41392268786647424
2015-04-06,13.539999961853027,13.850000381469727,13.166666984558105,13.199999809265137,186837000,13.539999961853027,0.06142509264600836,0.41803559228418874
2015-04-07,13.550000190734863,13.670666694641113,13.409333229064941,13.500666618347168,65218500,13.550000190734863,0.0007382967353085246,0.41370387625657434
2015-04-08,13.844667434692383,14.0600004196167,13.724666595458984,13.880000114440918,94546500,13.844667434692383,0.021513574325074822,0.41366330548882696
2015-04-09,14.005999565124512,14.024666786193848,13.7413330078125,13.895333290100098,57003000,14.005999565124512,0.01158564245693915,0.41210935653723463
2015-04-10,14.0600004196167,14.109999656677246,13.933333396911621,13.989999771118164,61015500,14.0600004196167,0.003848138043136459,0.41207031494388957
2015-04-13,13.985333442687988,14.199999809265137,13.936667442321777,14.029333114624023,56373000,13.985333442687988,-0.005324746976747791,0.40761863537969745
